Original,With_Missing,Imputed,Was_Missing
76.25,76.25,76.25,False
75.23,75.23,75.23,False
3.93,3.93,3.93,False
99.41,99.41,99.41,False
32.89,32.89,32.89,False
21.66,21.66,21.66,False
85.86,85.86,85.86,False
80.23,80.23,80.23,False
31.92,31.92,31.92,False
39.03,,63.105000000000004,True
99.03,99.03,99.03,False
25.1,25.1,25.1,False
67.27,67.27,67.27,False
29.89,29.89,29.89,False
15.92,15.92,15.92,False
95.93,,58.99000000000001,True
12.61,12.61,12.61,False
39.92,,36.766000000000005,True
19.36,19.36,19.36,False
70.47,70.47,70.47,False
53.34,,45.068,True
84.15,,43.591,True
27.64,,64.73599999999999,True
9.01,9.01,9.01,False
9.08,,74.869,True
67.9,,57.67100000000001,True
71.12,71.12,71.12,False
6.08,6.08,6.08,False
90.85,90.85,90.85,False
77.32,77.32,77.32,False
12.01,,41.349999999999994,True
0.54,,65.53,True
95.33,95.33,95.33,False
62.77,62.77,62.77,False
83.06,83.06,83.06,False
71.64,,44.284000000000006,True
47.67,47.67,47.67,False
79.72,79.72,79.72,False
47.11,47.11,47.11,False
69.69,,46.29299999999999,True
81.31,81.31,81.31,False
83.88,,33.62500000000001,True
85.01,85.01,85.01,False
20.55,,34.17,True
60.08,60.08,60.08,False
46.95,46.95,46.95,False
47.2,,74.631,True
46.92,46.92,46.92,False
1.98,1.98,1.98,False
14.28,14.28,14.28,False
66.23,,35.747,True
95.66,95.66,95.66,False
90.13,90.13,90.13,False
84.9,84.9,84.9,False
71.19,71.19,71.19,False
99.29,99.29,99.29,False
22.84,22.84,22.84,False
82.19,,64.99000000000001,True
11.72,,67.874,True
27.08,27.08,27.08,False
30.74,30.74,30.74,False
79.61,79.61,79.61,False
99.22,99.22,99.22,False
29.48,29.48,29.48,False
7.87,7.87,7.87,False
86.77,,47.187,True
20.15,20.15,20.15,False
31.94,31.94,31.94,False
78.82,,45.995999999999995,True
65.62,65.62,65.62,False
75.53,75.53,75.53,False
36.06,36.06,36.06,False
68.07,68.07,68.07,False
26.29,26.29,26.29,False
26.12,,40.585,True
94.44,94.44,94.44,False
74.12,74.12,74.12,False
12.92,12.92,12.92,False
73.43,,58.233000000000004,True
99.19,99.19,99.19,False
22.71,,67.0,True
67.62,67.62,67.62,False
53.82,53.82,53.82,False
55.83,55.83,55.83,False
17.12,17.12,17.12,False
67.89,67.89,67.89,False
5.54,,66.774,True
55.28,55.28,55.28,False
57.52,57.52,57.52,False
74.65,74.65,74.65,False
49.14,49.14,49.14,False
36.04,36.04,36.04,False
14.09,14.09,14.09,False
66.36,,40.137,True
8.53,8.53,8.53,False
61.91,61.91,61.91,False
54.47,54.47,54.47,False
87.88,87.88,87.88,False
89.22,,70.75000000000001,True
64.92,64.92,64.92,False
6.59,6.59,6.59,False
48.0,,33.35099999999999,True
87.78,87.78,87.78,False
15.73,,52.013,True
30.26,,37.446,True
54.59,54.59,54.59,False
63.09,63.09,63.09,False
59.36,59.36,59.36,False
79.52,79.52,79.52,False
87.83,87.83,87.83,False
96.63,96.63,96.63,False
52.86,52.86,52.86,False
4.01,4.01,4.01,False
68.02,,31.464,True
67.17,67.17,67.17,False
37.45,37.45,37.45,False
36.78,36.78,36.78,False
40.66,,55.525999999999996,True
76.93,76.93,76.93,False
58.91,,54.79299999999999,True
93.6,93.6,93.6,False
47.39,47.39,47.39,False
3.21,3.21,3.21,False
98.75,98.75,98.75,False
27.45,27.45,27.45,False
23.98,23.98,23.98,False
79.93,79.93,79.93,False
3.66,3.66,3.66,False
72.78,72.78,72.78,False
73.88,,70.54899999999999,True
52.8,,63.95000000000001,True
94.6,94.6,94.6,False
1.62,1.62,1.62,False
0.82,0.82,0.82,False
90.91,90.91,90.91,False
32.84,32.84,32.84,False
63.33,,64.71799999999999,True
27.82,27.82,27.82,False
7.73,,43.652,True
46.98,46.98,46.98,False
80.11,80.11,80.11,False
11.81,11.81,11.81,False
15.09,15.09,15.09,False
20.69,,19.145,True
36.86,36.86,36.86,False
10.87,,63.35300000000001,True
18.17,18.17,18.17,False
13.89,13.89,13.89,False
15.63,15.63,15.63,False
32.72,32.72,32.72,False
97.03,97.03,97.03,False
75.63,75.63,75.63,False
64.21,64.21,64.21,False
99.14,99.14,99.14,False
75.51,75.51,75.51,False
11.68,11.68,11.68,False
33.84,,78.074,True
38.89,38.89,38.89,False
89.77,89.77,89.77,False
15.01,15.01,15.01,False
98.38,,19.039,True
23.49,,37.75700000000001,True
9.43,9.43,9.43,False
97.37,97.37,97.37,False
73.26,73.26,73.26,False
78.84,,40.61200000000001,True
3.51,3.51,3.51,False
25.32,25.32,25.32,False
58.78,,78.125,True
73.76,,50.502,True
27.06,27.06,27.06,False
77.82,,56.05500000000001,True
55.99,55.99,55.99,False
55.73,55.73,55.73,False
7.44,7.44,7.44,False
37.07,37.07,37.07,False
75.67,75.67,75.67,False
56.19,56.19,56.19,False
70.53,,32.714999999999996,True
63.77,,70.30600000000001,True
32.73,32.73,32.73,False
21.87,21.87,21.87,False
72.08,72.08,72.08,False
53.82,53.82,53.82,False
3.3,3.3,3.3,False
13.99,13.99,13.99,False
93.49,93.49,93.49,False
97.28,97.28,97.28,False
17.19,17.19,17.19,False
54.21,54.21,54.21,False
64.28,,35.154,True
71.31,71.31,71.31,False
52.31,52.31,52.31,False
40.94,40.94,40.94,False
32.21,32.21,32.21,False
20.44,20.44,20.44,False
59.66,59.66,59.66,False
56.33,56.33,56.33,False
2.24,,35.533,True
82.05,82.05,82.05,False
11.92,11.92,11.92,False
54.83,,52.199,True
36.17,36.17,36.17,False
80.06,80.06,80.06,False
74.85,74.85,74.85,False
74.01,74.01,74.01,False
46.2,46.2,46.2,False
9.59,9.59,9.59,False
81.19,81.19,81.19,False
42.8,42.8,42.8,False
32.65,32.65,32.65,False
17.99,17.99,17.99,False
30.68,,43.937000000000005,True
82.12,,60.084999999999994,True
94.63,,71.58500000000001,True
54.03,,46.977,True
10.54,10.54,10.54,False
34.41,34.41,34.41,False
84.27,84.27,84.27,False
35.08,35.08,35.08,False
45.11,45.11,45.11,False
92.57,92.57,92.57,False
13.49,13.49,13.49,False
8.42,8.42,8.42,False
92.5,92.5,92.5,False
63.8,63.8,63.8,False
40.86,40.86,40.86,False
79.24,79.24,79.24,False
37.15,37.15,37.15,False
62.06,62.06,62.06,False
31.03,31.03,31.03,False
82.54,82.54,82.54,False
34.4,34.4,34.4,False
72.2,72.2,72.2,False
52.23,,57.144000000000005,True
7.16,7.16,7.16,False
78.23,78.23,78.23,False
25.1,25.1,25.1,False
88.54,88.54,88.54,False
49.51,49.51,49.51,False
4.08,,58.355,True
89.31,89.31,89.31,False
88.55,88.55,88.55,False
5.26,5.26,5.26,False
17.57,17.57,17.57,False
8.01,8.01,8.01,False
39.86,39.86,39.86,False
11.61,11.61,11.61,False
73.98,73.98,73.98,False
65.86,,56.531000000000006,True
41.26,41.26,41.26,False
64.38,64.38,64.38,False
75.01,75.01,75.01,False
1.73,1.73,1.73,False
1.35,,73.89100000000002,True
70.88,,59.258,True
32.08,32.08,32.08,False
68.99,,66.08899999999998,True
9.77,,59.727999999999994,True
14.53,14.53,14.53,False
33.06,33.06,33.06,False
67.61,,44.653,True
85.3,,58.71299999999999,True
79.68,,40.791000000000004,True
61.87,61.87,61.87,False
4.92,4.92,4.92,False
99.97,99.97,99.97,False
95.42,,65.904,True
42.98,42.98,42.98,False
68.42,68.42,68.42,False
36.14,,60.465999999999994,True
69.76,69.76,69.76,False
3.02,3.02,3.02,False
86.29,86.29,86.29,False
6.31,6.31,6.31,False
27.46,27.46,27.46,False
69.28,69.28,69.28,False
68.96,,54.86899999999999,True
2.85,2.85,2.85,False
53.76,,50.357,True
25.83,,64.718,True
43.76,43.76,43.76,False
9.45,9.45,9.45,False
63.57,,42.388999999999996,True
11.3,11.3,11.3,False
82.11,82.11,82.11,False
5.21,,40.707,True
98.75,98.75,98.75,False
55.34,55.34,55.34,False
12.36,12.36,12.36,False
6.48,,74.604,True
56.53,56.53,56.53,False
41.15,41.15,41.15,False
39.83,39.83,39.83,False
47.59,47.59,47.59,False
98.06,98.06,98.06,False
57.27,57.27,57.27,False
82.49,,28.017999999999994,True
37.73,37.73,37.73,False
77.45,77.45,77.45,False
75.52,75.52,75.52,False
11.28,11.28,11.28,False
36.69,36.69,36.69,False
79.33,79.33,79.33,False
59.78,,28.535000000000004,True
38.65,38.65,38.65,False
85.29,85.29,85.29,False
37.49,,83.13499999999999,True
48.57,48.57,48.57,False
3.0,3.0,3.0,False
33.06,,42.16,True
70.9,70.9,70.9,False
38.12,38.12,38.12,False
35.19,35.19,35.19,False
88.9,88.9,88.9,False
7.96,7.96,7.96,False
66.38,66.38,66.38,False
91.45,91.45,91.45,False
63.65,,37.44799999999999,True
84.19,,65.54599999999999,True
28.35,28.35,28.35,False
84.23,84.23,84.23,False
29.89,29.89,29.89,False
5.95,5.95,5.95,False
84.85,84.85,84.85,False
28.82,,45.599000000000004,True
22.48,,58.14799999999999,True
97.37,97.37,97.37,False
53.32,53.32,53.32,False
63.11,63.11,63.11,False
70.19,70.19,70.19,False
92.29,92.29,92.29,False
98.07,,60.67199999999999,True
13.96,,70.27000000000001,True
56.9,56.9,56.9,False
32.69,32.69,32.69,False
70.09,70.09,70.09,False
22.62,22.62,22.62,False
47.91,47.91,47.91,False
20.58,20.58,20.58,False
26.29,26.29,26.29,False
33.51,33.51,33.51,False
68.28,,50.659000000000006,True
14.72,14.72,14.72,False
44.29,44.29,44.29,False
41.54,,38.282,True
90.67,90.67,90.67,False
34.94,34.94,34.94,False
83.73,83.73,83.73,False
64.62,64.62,64.62,False
86.38,86.38,86.38,False
25.7,25.7,25.7,False
56.2,56.2,56.2,False
11.38,,70.067,True
92.53,,59.504,True
88.6,88.6,88.6,False
30.4,30.4,30.4,False
90.7,90.7,90.7,False
45.38,,44.306,True
71.33,71.33,71.33,False
9.42,9.42,9.42,False
5.27,5.27,5.27,False
41.59,41.59,41.59,False
98.78,98.78,98.78,False
61.24,61.24,61.24,False
69.34,69.34,69.34,False
7.84,7.84,7.84,False
57.17,57.17,57.17,False
33.99,,57.29600000000001,True
22.45,22.45,22.45,False
27.78,27.78,27.78,False
47.12,47.12,47.12,False
48.77,48.77,48.77,False
92.35,92.35,92.35,False
88.98,,65.53399999999999,True
61.69,,45.735,True
84.57,84.57,84.57,False
67.87,67.87,67.87,False
59.7,59.7,59.7,False
90.21,,54.980999999999995,True
16.23,,45.747,True
16.91,16.91,16.91,False
41.88,,21.76,True
31.04,31.04,31.04,False
37.12,37.12,37.12,False
46.2,46.2,46.2,False
98.3,98.3,98.3,False
16.61,16.61,16.61,False
71.06,71.06,71.06,False
14.17,14.17,14.17,False
82.65,,70.97299999999998,True
78.27,,35.634,True
10.44,10.44,10.44,False
21.95,21.95,21.95,False
30.83,30.83,30.83,False
35.57,35.57,35.57,False
28.29,28.29,28.29,False
4.06,4.06,4.06,False
58.28,58.28,58.28,False
7.31,7.31,7.31,False
37.69,37.69,37.69,False
27.99,,58.556999999999995,True
71.55,,54.121000000000016,True
27.13,27.13,27.13,False
10.28,,47.859,True
31.35,31.35,31.35,False
80.1,80.1,80.1,False
42.19,42.19,42.19,False
40.98,40.98,40.98,False
58.8,58.8,58.8,False
3.33,3.33,3.33,False
58.98,,19.133999999999997,True
4.6,,48.75800000000001,True
96.91,96.91,96.91,False
85.91,,40.046,True
51.49,,23.771000000000004,True
3.99,3.99,3.99,False
3.44,3.44,3.44,False
52.7,52.7,52.7,False
11.58,,43.137,True
91.69,91.69,91.69,False
79.89,79.89,79.89,False
53.49,53.49,53.49,False
18.91,18.91,18.91,False
15.34,15.34,15.34,False
12.72,12.72,12.72,False
46.59,46.59,46.59,False
62.9,62.9,62.9,False
85.33,,63.479,True
85.15,85.15,85.15,False
53.53,53.53,53.53,False
4.32,4.32,4.32,False
31.68,31.68,31.68,False
84.77,84.77,84.77,False
82.87,82.87,82.87,False
5.32,5.32,5.32,False
31.48,31.48,31.48,False
86.0,86.0,86.0,False
35.47,35.47,35.47,False
94.75,94.75,94.75,False
39.59,39.59,39.59,False
70.52,,40.591,True
6.6,6.6,6.6,False
25.85,25.85,25.85,False
80.93,80.93,80.93,False
63.81,,39.246,True
3.63,,78.344,True
80.09,80.09,80.09,False
24.51,,62.196000000000005,True
56.23,,57.29600000000001,True
43.73,43.73,43.73,False
85.13,85.13,85.13,False
24.05,,48.864,True
32.72,32.72,32.72,False
81.75,81.75,81.75,False
42.46,42.46,42.46,False
14.54,14.54,14.54,False
38.92,,77.03599999999999,True
4.2,4.2,4.2,False
75.91,,53.355999999999995,True
44.95,44.95,44.95,False
35.79,35.79,35.79,False
62.44,62.44,62.44,False
19.93,19.93,19.93,False
75.31,75.31,75.31,False
76.4,76.4,76.4,False
28.69,28.69,28.69,False
23.93,23.93,23.93,False
30.44,,48.369,True
5.14,5.14,5.14,False
1.01,1.01,1.01,False
18.53,18.53,18.53,False
1.52,1.52,1.52,False
84.89,84.89,84.89,False
66.73,66.73,66.73,False
72.61,72.61,72.61,False
44.16,44.16,44.16,False
80.05,80.05,80.05,False
13.69,13.69,13.69,False
29.02,29.02,29.02,False
69.91,69.91,69.91,False
3.76,3.76,3.76,False
57.43,57.43,57.43,False
63.45,63.45,63.45,False
41.34,41.34,41.34,False
22.73,22.73,22.73,False
5.88,5.88,5.88,False
9.81,9.81,9.81,False
94.14,94.14,94.14,False
33.24,33.24,33.24,False
75.37,75.37,75.37,False
49.17,,61.538,True
94.87,94.87,94.87,False
28.71,28.71,28.71,False
42.5,42.5,42.5,False
53.07,53.07,53.07,False
99.78,99.78,99.78,False
82.87,,31.149,True
81.46,,60.334999999999994,True
33.66,33.66,33.66,False
99.28,99.28,99.28,False
14.86,14.86,14.86,False
33.75,33.75,33.75,False
82.03,82.03,82.03,False
9.53,9.53,9.53,False
6.09,6.09,6.09,False
29.05,29.05,29.05,False
89.48,89.48,89.48,False
75.2,75.2,75.2,False
29.33,29.33,29.33,False
65.96,65.96,65.96,False
95.2,95.2,95.2,False
16.02,16.02,16.02,False
11.19,11.19,11.19,False
27.42,27.42,27.42,False
17.38,17.38,17.38,False
99.53,99.53,99.53,False
55.05,,56.399,True
79.6,79.6,79.6,False
65.18,65.18,65.18,False
25.73,25.73,25.73,False
33.71,33.71,33.71,False
94.74,94.74,94.74,False
75.88,,62.062,True
75.25,75.25,75.25,False
90.37,,47.544000000000004,True
14.45,,46.31,True
54.47,,59.388,True
33.66,33.66,33.66,False
84.51,84.51,84.51,False
61.56,61.56,61.56,False
23.32,23.32,23.32,False
43.71,,43.075,True
2.84,2.84,2.84,False
71.4,71.4,71.4,False
90.87,90.87,90.87,False
78.94,78.94,78.94,False
34.33,34.33,34.33,False
40.64,,46.592999999999996,True
59.43,59.43,59.43,False
50.75,,26.604999999999997,True
72.18,72.18,72.18,False
23.35,,38.16799999999999,True
78.32,78.32,78.32,False
20.22,20.22,20.22,False
33.15,33.15,33.15,False
8.82,8.82,8.82,False
43.32,43.32,43.32,False
90.4,90.4,90.4,False
55.34,55.34,55.34,False
27.89,27.89,27.89,False
66.04,66.04,66.04,False
10.24,,49.587,True
43.82,43.82,43.82,False
3.17,3.17,3.17,False
72.73,72.73,72.73,False
16.09,16.09,16.09,False
98.14,98.14,98.14,False
51.91,51.91,51.91,False
55.9,55.9,55.9,False
30.68,30.68,30.68,False
65.2,65.2,65.2,False
81.92,81.92,81.92,False
97.87,97.87,97.87,False
24.22,24.22,24.22,False
3.27,,49.225,True
33.69,33.69,33.69,False
7.31,7.31,7.31,False
15.66,15.66,15.66,False
62.34,62.34,62.34,False
76.06,76.06,76.06,False
50.36,50.36,50.36,False
34.92,34.92,34.92,False
11.81,11.81,11.81,False
96.72,,39.914,True
44.34,44.34,44.34,False
67.72,,40.259,True
34.09,34.09,34.09,False
31.51,31.51,31.51,False
20.39,20.39,20.39,False
38.65,38.65,38.65,False
77.3,77.3,77.3,False
89.93,89.93,89.93,False
4.29,4.29,4.29,False
76.03,76.03,76.03,False
42.3,42.3,42.3,False
72.57,72.57,72.57,False
93.7,93.7,93.7,False
68.63,,51.39999999999999,True
52.7,52.7,52.7,False
66.56,66.56,66.56,False
91.03,91.03,91.03,False
14.74,14.74,14.74,False
40.29,,67.27700000000002,True
56.83,56.83,56.83,False
63.45,63.45,63.45,False
72.57,72.57,72.57,False
22.94,22.94,22.94,False
80.22,80.22,80.22,False
34.49,34.49,34.49,False
51.26,51.26,51.26,False
73.04,73.04,73.04,False
19.14,,45.15,True
38.72,38.72,38.72,False
14.88,14.88,14.88,False
54.05,54.05,54.05,False
42.29,,30.084000000000003,True
96.59,96.59,96.59,False
71.35,,67.63,True
54.5,54.5,54.5,False
94.48,94.48,94.48,False
73.63,,68.113,True
36.15,,43.609,True
19.18,19.18,19.18,False
83.18,83.18,83.18,False
70.98,70.98,70.98,False
7.99,7.99,7.99,False
74.74,74.74,74.74,False
33.12,33.12,33.12,False
54.1,,23.102,True
75.13,75.13,75.13,False
56.34,56.34,56.34,False
23.66,23.66,23.66,False
17.81,17.81,17.81,False
43.96,43.96,43.96,False
77.07,77.07,77.07,False
10.82,10.82,10.82,False
48.53,48.53,48.53,False
94.86,,39.798,True
15.92,15.92,15.92,False
11.28,,47.147000000000006,True
3.86,3.86,3.86,False
34.35,,73.978,True
84.92,84.92,84.92,False
74.57,,39.103,True
89.81,89.81,89.81,False
40.66,,77.416,True
69.83,69.83,69.83,False
79.58,79.58,79.58,False
79.07,79.07,79.07,False
81.56,81.56,81.56,False
62.81,,58.93299999999999,True
28.71,28.71,28.71,False
36.68,36.68,36.68,False
71.75,71.75,71.75,False
17.21,,67.494,True
48.47,48.47,48.47,False
11.72,11.72,11.72,False
1.35,1.35,1.35,False
20.13,20.13,20.13,False
14.99,14.99,14.99,False
28.8,28.8,28.8,False
99.49,99.49,99.49,False
6.3,6.3,6.3,False
95.75,,69.301,True
49.87,49.87,49.87,False
83.49,,58.234,True
83.84,,54.701,True
81.26,81.26,81.26,False
66.81,,35.162,True
88.87,88.87,88.87,False
75.08,75.08,75.08,False
56.57,56.57,56.57,False
96.27,96.27,96.27,False
45.6,,67.256,True
69.37,69.37,69.37,False
68.91,68.91,68.91,False
14.97,14.97,14.97,False
35.94,35.94,35.94,False
64.23,64.23,64.23,False
64.29,64.29,64.29,False
98.05,98.05,98.05,False
11.04,11.04,11.04,False
52.05,52.05,52.05,False
28.81,28.81,28.81,False
61.42,61.42,61.42,False
53.77,53.77,53.77,False
8.21,8.21,8.21,False
25.85,,48.235,True
67.52,67.52,67.52,False
23.91,23.91,23.91,False
86.98,86.98,86.98,False
63.67,63.67,63.67,False
61.03,61.03,61.03,False
39.94,39.94,39.94,False
74.05,74.05,74.05,False
7.52,7.52,7.52,False
29.47,,36.098,True
75.99,75.99,75.99,False
53.57,,60.836,True
76.08,76.08,76.08,False
69.19,,43.093999999999994,True
45.83,,56.31,True
14.77,14.77,14.77,False
53.81,,75.968,True
71.94,71.94,71.94,False
68.86,68.86,68.86,False
97.56,97.56,97.56,False
84.13,84.13,84.13,False
40.95,40.95,40.95,False
20.16,20.16,20.16,False
11.51,11.51,11.51,False
47.67,47.67,47.67,False
38.89,38.89,38.89,False
91.69,,43.04700000000001,True
17.94,17.94,17.94,False
30.5,,42.144999999999996,True
77.33,77.33,77.33,False
70.03,70.03,70.03,False
66.49,,59.972,True
5.33,5.33,5.33,False
10.46,,56.86900000000001,True
39.3,39.3,39.3,False
23.83,23.83,23.83,False
59.13,,57.854,True
30.24,30.24,30.24,False
86.82,86.82,86.82,False
66.39,66.39,66.39,False
61.11,61.11,61.11,False
7.65,7.65,7.65,False
9.82,9.82,9.82,False
67.28,,62.124,True
13.14,13.14,13.14,False
84.46,84.46,84.46,False
9.43,9.43,9.43,False
90.69,90.69,90.69,False
37.47,,67.59599999999998,True
7.2,7.2,7.2,False
94.15,,79.599,True
42.15,42.15,42.15,False
15.71,15.71,15.71,False
98.46,98.46,98.46,False
51.71,51.71,51.71,False
42.26,42.26,42.26,False
99.45,99.45,99.45,False
63.74,63.74,63.74,False
5.05,5.05,5.05,False
89.38,89.38,89.38,False
58.57,58.57,58.57,False
65.83,65.83,65.83,False
79.79,79.79,79.79,False
90.5,90.5,90.5,False
2.1,2.1,2.1,False
63.72,63.72,63.72,False
87.8,,43.30900000000001,True
82.45,82.45,82.45,False
66.19,66.19,66.19,False
39.62,,38.943,True
35.46,35.46,35.46,False
10.62,10.62,10.62,False
80.76,,40.068000000000005,True
10.45,10.45,10.45,False
0.95,0.95,0.95,False
27.14,27.14,27.14,False
54.79,,50.793000000000006,True
41.08,41.08,41.08,False
8.94,8.94,8.94,False
98.11,98.11,98.11,False
9.4,,67.435,True
46.39,,56.044999999999995,True
30.61,30.61,30.61,False
43.98,43.98,43.98,False
54.38,54.38,54.38,False
23.74,23.74,23.74,False
82.13,82.13,82.13,False
24.7,24.7,24.7,False
60.9,60.9,60.9,False
14.61,14.61,14.61,False
34.31,34.31,34.31,False
32.39,32.39,32.39,False
79.3,79.3,79.3,False
30.86,30.86,30.86,False
93.14,93.14,93.14,False
52.87,,65.44500000000001,True
29.61,,39.15,True
25.75,25.75,25.75,False
82.17,,58.044999999999995,True
60.07,,32.266999999999996,True
50.75,50.75,50.75,False
14.88,,34.682,True
73.98,73.98,73.98,False
42.33,42.33,42.33,False
77.98,77.98,77.98,False
8.55,8.55,8.55,False
30.57,30.57,30.57,False
36.98,36.98,36.98,False
24.06,24.06,24.06,False
50.66,50.66,50.66,False
79.27,79.27,79.27,False
71.86,,58.077,True
21.01,21.01,21.01,False
95.38,95.38,95.38,False
14.79,,39.7,True
45.97,45.97,45.97,False
76.39,76.39,76.39,False
68.55,68.55,68.55,False
9.86,,49.775999999999996,True
89.85,89.85,89.85,False
76.99,76.99,76.99,False
12.08,,71.281,True
39.72,39.72,39.72,False
37.73,37.73,37.73,False
78.03,78.03,78.03,False
6.77,6.77,6.77,False
71.92,71.92,71.92,False
95.79,,31.809999999999995,True
90.04,90.04,90.04,False
99.64,99.64,99.64,False
1.25,1.25,1.25,False
13.96,13.96,13.96,False
1.62,1.62,1.62,False
18.47,18.47,18.47,False
28.88,,53.948,True
19.5,19.5,19.5,False
29.63,29.63,29.63,False
57.24,57.24,57.24,False
3.2,3.2,3.2,False
79.19,79.19,79.19,False
80.5,80.5,80.5,False
71.2,71.2,71.2,False
12.04,12.04,12.04,False
29.05,29.05,29.05,False
28.18,28.18,28.18,False
39.26,39.26,39.26,False
57.21,57.21,57.21,False
83.88,,65.593,True
84.1,,71.059,True
39.49,39.49,39.49,False
46.76,46.76,46.76,False
80.68,80.68,80.68,False
86.56,86.56,86.56,False
66.25,66.25,66.25,False
78.76,78.76,78.76,False
97.68,97.68,97.68,False
14.94,14.94,14.94,False
59.29,59.29,59.29,False
39.55,39.55,39.55,False
14.04,14.04,14.04,False
63.79,63.79,63.79,False
37.03,37.03,37.03,False
9.12,9.12,9.12,False
52.04,52.04,52.04,False
59.13,59.13,59.13,False
64.67,64.67,64.67,False
52.78,52.78,52.78,False
7.44,,38.294000000000004,True
47.19,47.19,47.19,False
99.19,99.19,99.19,False
10.94,,41.778999999999996,True
48.86,48.86,48.86,False
80.48,80.48,80.48,False
69.96,69.96,69.96,False
18.96,,72.328,True
66.33,66.33,66.33,False
60.4,60.4,60.4,False
24.92,24.92,24.92,False
32.06,32.06,32.06,False
71.77,71.77,71.77,False
70.59,70.59,70.59,False
75.34,75.34,75.34,False
9.99,9.99,9.99,False
91.94,91.94,91.94,False
66.09,66.09,66.09,False
